time,position_x,position_y,position_z,roll,pitch,yaw
1666750480.0120463,1.285406097052286,1.5770337079059669,0.008531515973596668,0.03347166988504937,0.33033260277869547,70.85659680535804
1666750480.0463905,1.2876091349429548,1.583462868481299,0.008531769632166487,0.03401069969919484,0.33045706044589024,71.03678637467735
1666750480.0808926,1.2897905107004122,1.5898947981221578,0.008529867788178937,0.034707768903859175,0.33036848715003153,71.15415144597868
1666750480.115893,1.2919416987995538,1.5963366828488799,0.008529649173160866,0.03530578390048975,0.3299420914063982,71.40676354249231
1666750480.149457,1.2940697470705682,1.6027887511077663,0.008527477061180575,0.035895618852395776,0.3293574389759934,71.65974435033256
1666750480.1840253,1.2961772268748675,1.6092470510643884,0.008529117017350235,0.03653729354320192,0.3286089851664509,71.83795925157403
1666750480.2182224,1.298264969675736,1.615714392826525,0.008534144557680527,0.03718341153474043,0.32791955908782067,72.0349433043783
1666750480.252641,1.3003544831284004,1.6221886973197757,0.008530553537522408,0.03782649628794524,0.32735330876569735,72.15438327460515
1666750480.2863173,1.302454218354683,1.6286578688325595,0.008532103969481375,0.038556623359616446,0.3270886044429485,72.05120114533624
1666750480.3203197,1.3045502244561344,1.635124552160771,0.008531086318820722,0.03927023142704531,0.3269614019382073,72.01119013711445
1666750480.35525,1.3066417432433792,1.6415947062858955,0.00853416334745254,0.039818078046920835,0.327012299060835,72.07815129902326
1666750480.3894923,1.3087362473620319,1.6480654674150519,0.00852970237673491,0.0402459166468431,0.3272713361885918,72.08331750985131
1666750480.423374,1.3108045649890208,1.6545207338338215,0.008529872695183321,0.04056001336006673,0.32768148899477223,72.04500611436
1666750480.457962,1.3127096492540131,1.660980953526574,0.008536176108248616,0.03990256942079799,0.32771758159358244,72.68836513888317
1666750480.4925988,1.3143809059555418,1.6675092145651709,0.008527472909207795,0.03768680587402471,0.32724572237847965,74.67848317704873
1666750480.5274127,1.315890936829553,1.6741000431588793,0.008535570840399648,0.03623880858086251,0.32716899896783824,76.52259239116721
1666750480.5626166,1.3172618711256463,1.680713956686398,0.008527705398658708,0.035955622167280744,0.3277126873446995,77.66420238725492
1666750480.597237,1.3184455396304111,1.687352562095107,0.00852873506255623,0.035670520876746235,0.3278935829643213,79.06400257225839
1666750480.631397,1.3194567751970634,1.6940405432282255,0.008534404783738556,0.03553259218578182,0.32778424829288355,80.7876599279272
1666750480.6661236,1.3204218257227407,1.7007781102765063,0.008530295856839842,0.0364574503248612,0.3279357432883371,81.86222607564677
1666750480.7007864,1.321468460612327,1.7075290682994786,0.00853018445547679,0.03860597486860927,0.328583865913958,81.61962490613976
1666750480.734866,1.3226362527692284,1.7142608792890688,0.008529619768137908,0.040693750814544356,0.32923774514227366,80.65371007168756
1666750480.7691286,1.3238990613415242,1.7209652555431814,0.00852740804525632,0.04212765300198748,0.3294026837119887,79.67664651073281
1666750480.8033864,1.3252279975220846,1.727648711089261,0.008532426432579501,0.04302245351173536,0.3288916631670178,78.99725656305014
1666750480.8385942,1.3265735070513938,1.7343129740647585,0.008531757771092736,0.043604966081400326,0.32810523194546737,78.58564339076997
1666750480.8715184,1.327916032704525,1.7409818550927112,0.008532343513815575,0.0440576076716203,0.3270256480216431,78.6324718965858
1666750480.904895,1.3292868869501635,1.7476524918245333,0.008535669163023602,0.04477745180255337,0.32644391958131236,78.53764919787076
1666750480.9383023,1.3306879188201326,1.754312815014039,0.008530628538449452,0.04564749782301142,0.32631276451466956,78.22490560347852
1666750480.9723678,1.3321016820656655,1.7609673724809456,0.00853620167066922,0.04633869902063186,0.32637106154766227,78.04724722192285
1666750481.0081577,1.3335363853360478,1.7676245092285459,0.008533405466990582,0.04693663301377737,0.32677196377189033,77.95693396970658
1666750481.042362,1.3350247304821152,1.7742779397469162,0.008532287687546606,0.04772443076692098,0.3275946216400434,77.64916583800381
1666750481.0770211,1.3365699756687308,1.7809138796761133,0.008526293494811555,0.048553292642313874,0.3287156256664933,77.1042587919974
1666750481.11106,1.338152839193402,1.7875375338627175,0.008531444303558788,0.04887532768816695,0.3295217854845757,76.7036437117599
1666750481.1454506,1.3397769529034174,1.794154505675754,0.008528317346703805,0.04871422739060284,0.33019357290807355,76.3979242218689
1666750481.1786962,1.3414511323795495,1.8007598929712356,0.008525542547851999,0.048200730755459664,0.3306616722799902,75.98774398990199
1666750481.2120159,1.3431481052444578,1.8073393101710746,0.008529910813756246,0.04725167915708197,0.33090240094442835,75.55167145376991
1666750481.2456563,1.3447420892667794,1.8139020001687893,0.008528556448404119,0.0455569957562286,0.3303326459099941,75.73886803123587
1666750481.2812905,1.3461556620990176,1.820505045519419,0.008531582669220928,0.043277565468307126,0.3288779693450077,77.17141660481713
1666750481.3167748,1.3474480705211391,1.827154532285903,0.008530886087142586,0.04119671080958241,0.3278538304574164,78.59849831766267
1666750481.352538,1.3486499963137544,1.8338166157909324,0.008532197813930177,0.03919546938513036,0.3273774945176581,79.36433185531116
1666750481.3862433,1.3497186059039241,1.84049036545295,0.00853568702609747,0.03686876083196878,0.3270092431939298,80.29945421790563
1666750481.421036,1.3506644680228657,1.8472019562505753,0.008530642854755214,0.03433689763606817,0.32671577295261084,81.5596923708546
1666750481.4552207,1.351613990005357,1.8539558783510932,0.008532797870952426,0.03240358466267979,0.32699321823529587,82.21602117131792
1666750481.4900134,1.3526956435068274,1.8607148356327847,0.008526316216877093,0.031886814649076126,0.3279622743576034,81.53538091246973
1666750481.5245566,1.3539360333650214,1.8674420008244814,0.008530187928710553,0.03164683202823395,0.32896618681043027,80.1772420094744
1666750481.558696,1.3553013966212188,1.874136432491044,0.008529639587797297,0.030652992542123236,0.32943934642393347,78.94366933404007
1666750481.592697,1.3567859751894742,1.8808091828418767,0.008527409316768599,0.028954448987810605,0.3294322127927787,77.9693767832465
1666750481.6266432,1.3583902652053241,1.8874440342881345,0.008534511929431653,0.027056967478397136,0.3291221799331581,76.86111434022018
1666750481.6608706,1.3600040346689242,1.8940326079318563,0.008528585211077005,0.024460633367592678,0.3285230314252199,76.08230848790164
1666750481.6961384,1.3614864045867279,1.9006187304528175,0.008534559911928084,0.020528608384250368,0.3274975357861759,76.63875562079943
1666750481.7309349,1.3627665985128687,1.907233156016799,0.008534342375397307,0.01624522955849058,0.32680426400618895,78.15511756594533
1666750481.7650344,1.3638114027495851,1.9138826044698467,0.008528116254734673,0.012591761253244153,0.32669550208581527,80.0645073359327
1666750481.7992568,1.3646211771397045,1.9205702096511184,0.008534959974708918,0.009875991592722483,0.32719770002058524,82.15368015000256
1666750481.8333285,1.3652182538049835,1.9272877414941505,0.008528791573903903,0.008150772921914642,0.32806578901762373,84.07797536360373
1666750481.8688004,1.3656307804955439,1.9340256324041265,0.008531664290063088,0.0072530965611564665,0.3289392000350382,85.77461645659592
1666750481.9028895,1.3658612473668568,1.9407682233160177,0.008526329719072764,0.0069808906476173035,0.32961893347602234,87.27720362040776
1666750481.9367988,1.3658941957565036,1.9475119793027131,0.008533841908478506,0.007211330211424673,0.32986657134048103,88.90329297700124
1666750481.9707196,1.3657312046313972,1.9542566091741924,0.00852548095922212,0.008091578926205753,0.32981409581020044,90.60641954545625
1666750482.0050888,1.3653807516022292,1.9609947024043626,0.00853114713322497,0.009934026482693838,0.3292640084316046,92.22187032091642
1666750482.0387087,1.3648539607127108,1.9677346403379428,0.008536312945010555,0.01282699568718997,0.32832902038865264,93.81666149513785
1666750482.0747364,1.3642492517760503,1.97450842632819,0.00853207210978431,0.017042025207964315,0.32720329641105633,95.0179039605971
1666750482.109842,1.3637089678132688,1.9813192520506897,0.008538145825953742,0.022591031259216104,0.32632626967650946,94.96742517486425
1666750482.1445484,1.3633183203079413,1.9881587513721632,0.008531238994317266,0.02835837489579312,0.32608419717535947,93.96767275764763
1666750482.1785738,1.36314645099725,1.9950249351066727,0.008530926442634713,0.03357297755100203,0.3264309746279439,92.41296768094962
1666750482.212327,1.3632321631871114,2.0018927592428266,0.00852862367662361,0.03778529560060241,0.3274331069849456,90.31939913334134
1666750482.2459054,1.3635351205123993,2.008731804582814,0.008533265543654633,0.04031141542772522,0.3284333538845411,88.22443729849418
1666750482.2819428,1.3639341723748966,2.0155283478771255,0.008526913813269756,0.04100280479042443,0.3288809725074517,86.84257265548221
1666750482.3157008,1.3643072961601947,2.0222997746846434,0.008531364238357335,0.0405425657689931,0.32832489419464167,86.62246619927151
1666750482.3501644,1.3645773746268095,2.02905477796387,0.008531117177915973,0.03985895284963989,0.3273387943840273,87.19358558235876
1666750482.3843513,1.3646590441204711,2.035788332912386,0.008535407741399832,0.03886300872959426,0.3261866439396412,88.40962933258933
1666750482.4192345,1.3644958961051923,2.042526713352019,0.008538757447918197,0.03756850643577883,0.32494137173054843,90.40966262865084
1666750482.453665,1.3641983722378404,2.0493054678143787,0.008532387737340991,0.03692752650495578,0.3243295237288065,92.2253088705957
1666750482.4900148,1.3638759463355166,2.056086930223125,0.008538613389682799,0.03782929501080728,0.32495103228698435,92.62983948950406
1666750482.5231209,1.363465796059066,2.062838305646582,0.008537422791164139,0.03907820052213155,0.3260434292380666,92.97110697468251
1666750482.5570493,1.3629220340263215,2.0695843666637184,0.00853100149370331,0.040249942203337656,0.3267223856933214,94.10227199808143
1666750482.5909827,1.3622894887698835,2.0763360164721365,0.008534572378376726,0.04205226517033388,0.32752164001866135,95.07158706545086
1666750482.6263602,1.361596359769487,2.083089294300734,0.008525416076825802,0.04462014126015909,0.32860977088311255,95.6437330829059
1666750482.660966,1.3608931899167913,2.0898582884406762,0.008532596885267332,0.047611036622571795,0.3295330966799034,95.99940031345649
1666750482.6960223,1.360207498239149,2.09662385298474,0.008523850576011273,0.05084695421620115,0.3306866156167632,95.82607829071385
1666750482.7301173,1.359503665130836,2.1033788265983113,0.00852913531512065,0.05367742361807562,0.33127843099854337,95.8301212022548
1666750482.7642965,1.3587749487169993,2.110136204788469,0.008526992233296624,0.05625548498620759,0.3312195046078841,96.0933915954729
1666750482.798395,1.3580428176777828,2.11689672021685,0.00852796261217178,0.05889894596025811,0.3308070570824377,96.19082850696059
1666750482.8312445,1.3572927840176485,2.123637251114911,0.008534926802288912,0.06142666154491711,0.33022919818671753,96.18525159543137
1666750482.8646643,1.3564280100729975,2.1303367891168326,0.008535384753112454,0.06331119150335701,0.32885663067682785,96.72372338190863
1666750482.8977687,1.3554057339282533,2.1370211289332652,0.008533963966597013,0.06423332108232765,0.3264532750991467,98.10667389466487
1666750482.931646,1.3542759277033403,2.1437011635072034,0.008539867129133972,0.0652651816806297,0.32453173289129955,99.23925311657769
1666750482.9654393,1.3530498588638744,2.150357042692747,0.008542701508788827,0.06692551521307089,0.32349212553263207,99.99265643657061
1666750482.9996264,1.3516983724827196,2.1569833975862687,0.00853957231330527,0.06871039821687067,0.32270530155332144,100.97999148081257
1666750483.0333068,1.350232925265521,2.1636048904128833,0.008535466254089269,0.07059746094702582,0.3223062400363522,102.1173556045444
1666750483.0672035,1.3487453205648468,2.170243625484092,0.008534390127812586,0.07304587011325661,0.32318466214568153,102.6866435702852
1666750483.1012075,1.3472523794312725,2.176864911086671,0.008529241519235748,0.07564459329666927,0.32559088918771445,102.57629229363867
1666750483.1351585,1.3456913384299756,2.1834610300078987,0.00853191697041993,0.07780763796317201,0.3276341829831466,102.98213717886362
1666750483.16911,1.344067590477349,2.1900537255807633,0.008524349909577053,0.07994339256903965,0.32918381215677744,103.65658733691569
1666750483.2038064,1.342415936342862,2.1966416406751876,0.008530966523522471,0.08215594541551301,0.33085762318289813,103.9726672884009
1666750483.2377248,1.3407142523156221,2.2031968062909177,0.008525053212727127,0.08411521721577302,0.332192492495585,104.2304986751577
1666750483.2711978,1.338870595662493,2.2096810897182775,0.00852998495603688,0.08542922998711633,0.33193586612830184,105.08004372613904
1666750483.3049297,1.3368083477055575,2.216094270358344,0.008537737323208682,0.0855828852194837,0.3297496472199541,106.86918230826547
1666750483.3390687,1.3345541765222813,2.2224592488805968,0.008532790113861356,0.08527598779966952,0.3270044897741634,108.79204299285051
1666750483.3728611,1.3321452051057874,2.228766183861694,0.008534381531144667,0.08550718401689966,0.3249239504064416,110.22290738160397
1666750483.4068928,1.3295619959975684,2.2349946479380933,0.008536746082738763,0.08598401608879042,0.3230720261482784,111.70240444161614
1666750483.4409149,1.3267993426446607,2.241164924067069,0.008543645647533219,0.08648735483027051,0.3212813183286786,113.44085666596919
1666750483.4744453,1.323950024120824,2.247329960854974,0.008534136581338178,0.08806767571077144,0.3210065581335727,114.65331883241299
1666750483.5087166,1.3210752233606564,2.253475405241447,0.00853668719966395,0.09083437282055071,0.32319853310462127,114.8972774294755
1666750483.5429022,1.3181258891788388,2.2595689928612877,0.008529959449791968,0.09333897355562436,0.32583286090884295,115.3881396879791
1666750483.577476,1.315081769536643,2.2656246871949905,0.008529500809705005,0.09569502786295359,0.3278517683920955,116.32864291758625
1666750483.6126764,1.3119764916843693,2.27165618944026,0.008528827746473509,0.09826000767092471,0.33012439376775327,117.01382869677184
1666750483.6464033,1.3088051484980556,2.2776255755046235,0.008522207623903578,0.10073572831669377,0.3322755307917235,117.51451627543882
1666750483.6803527,1.3054615705231678,2.283456748276355,0.00853331510602443,0.10282333418360474,0.332413478856832,118.73782020493472
1666750483.7145348,1.3018713548601697,2.2891447150748667,0.008530492442801662,0.1042612559355445,0.32960337769439857,121.13915047341894
1666750483.7492976,1.2980851127588486,2.294727871404595,0.008536657508418073,0.10552176218447888,0.32654959609414413,123.35286511888124
1666750483.7836978,1.294140120700507,2.300190576569847,0.008539251554944373,0.10730545972072734,0.32442416110504796,124.97828501492708
1666750483.8179402,1.2900084251389887,2.3055022757213557,0.0085400033316396,0.10917934308925853,0.3219989391105016,126.85492339399065
1666750483.8524837,1.28568408232637,2.3106676526112935,0.008541454379173294,0.11124865879131494,0.3193477926592373,128.99165354782394
1666750483.8877378,1.2811926930736963,2.3156925776171526,0.00854179922634431,0.1139898182344792,0.31773630973164235,130.92011889230162
1666750483.9234364,1.2765400284254718,2.3205626127175694,0.008544789145870691,0.11733601682809947,0.3172270052492055,132.75887940942917
1666750483.9587088,1.2717206101837693,2.325267095790026,0.00854627669017766,0.12110230294837948,0.3173873972503947,134.7366454266756
1666750483.9930453,1.2667870968266743,2.329623302419059,0.008769198511504806,0.12529564543508057,0.31832961719475683,136.72799789344012
1666750484.027765,1.2615943820920352,2.333474941952461,0.009185431094588779,0.12340572102059427,0.3073182163429439,138.6727078710355
1666750484.0627792,1.258594009605821,2.3338044368397557,0.010782786494037726,0.07699857631770776,0.21889538775593198,140.85398717540082
1666750484.0976121,1.257710043317039,2.3313384171074873,0.012544290970871608,0.04544217795304482,0.09325951505023597,142.99271646219373
1666750484.1315806,1.2574005320593509,2.329294334727445,0.011985887763599753,0.06811556368916273,-0.05818619095019631,145.14921540959483
1666750484.166071,1.2560196298785182,2.328556330745813,0.009632331158473346,0.1348836831562862,-0.23196294898644365,147.30600769078612
1666750484.2004852,1.2547799205433763,2.327672452547864,0.009982269629141217,0.20671045568728297,-0.4234163246082759,149.4825618166766
1666750484.236103,1.2543709139148589,2.3259201508894045,0.010007534395650962,0.20111402998311317,-0.6124211994874847,151.67616734937212
1666750484.2693307,1.2539647568045953,2.324798438397759,0.010178758635382902,0.14208382877459916,-0.8020798689255266,153.86059829981212
1666750484.3045452,1.2535792618812627,2.3244014100578108,0.009979151290199646,0.03735293993894513,-0.9778456456154744,156.04380368661808
1666750484.3391862,1.2528942512002554,2.323855825653884,0.01006325673373752,-0.09156730765613379,-1.1177679481196325,158.23423345226743
1666750484.3729525,1.2523555113186657,2.323273393701936,0.009690264659534093,-0.23168173278234958,-1.2057120771695164,160.4333064419516
1666750484.4065568,1.252457502020349,2.3191376594560187,0.012694575622851291,-0.37771177057898525,-1.2404852990024307,162.63714785163108
1666750484.4417503,1.2530403171179407,2.315275471090612,0.017031006384704107,-0.49200957503424203,-1.2462308991822468,164.8666656736045
1666750484.4758158,1.2537518758634327,2.310988054077338,0.011160201478580198,-0.5403743597458509,-1.2771995735136932,167.09880418621466
1666750484.5079741,1.2457369522662833,2.3116391440723487,0.010122963933139745,-0.5826229076590204,-1.3091853392247923,169.33268976865904
1666750484.540461,1.2467899640658147,2.3092966753631567,0.011341273042910122,-0.601409210244743,-1.4067934072140533,171.5550292117276
1666750484.57403,1.24810890891077,2.3061957338484307,0.011591428026391275,-0.6089587255939004,-1.5755911054557756,173.87674153380544
1666750484.6074479,1.2456322019551322,2.3046831314461302,0.010476351534713994,-0.5681721180898597,-1.7676260381958602,176.20660563502685
1666750484.6411257,1.2450821837686288,2.300319883826621,0.012039914245396716,-0.5142985358082567,-1.9656170505144477,178.54688292924575
1666750484.6752145,1.2461080070029988,2.2966307951853397,0.012926566974685486,-0.4427515002355854,-2.189251249127392,-179.05205489125208
1666750484.7093775,1.245917663487816,2.292482026935525,0.012960500270548585,-0.3345802650540124,-2.4335490914446707,-176.62475159742232
1666750484.744087,1.2445495622800848,2.2884234133440375,0.013307053135785677,-0.17787536508331017,-2.709846548847972,-174.2060637390795
1666750484.7780037,1.2444199130855647,2.284585550126457,0.013704676681662495,0.023768733201023,-3.0139491053365615,-171.79143241142796
1666750484.8119442,1.243963052210927,2.281681413008523,0.013615348777978063,0.25314935751777606,-3.3336745751929784,-169.3535250913251
1666750484.8455982,1.2435190000565703,2.2786498831383,0.013802437902994751,0.4892019223376902,-3.653875295907979,-166.8821395904108
1666750484.880258,1.243497736800787,2.2743768880563255,0.015840117456055285,0.7273396716759105,-3.9568357651000214,-164.39323242767716
1666750484.9150693,1.244333597333964,2.270626188533399,0.015181295738728322,0.9893333317297114,-4.26645652061265,-161.88834742485
